0|15
0.1055648|113884.4
0.2266413|113538.2
0.3371177|58374.8
0.4400376|1489129
0.547205|1367886
0.6600961|1354687
0.760734|1353972
0.8633293|1353444
0.9658169|1353221
1.080498|1353438
1.200221|1353887
1.307912|1355014
1.411735|1356729
1.523474|1458801
1.626583|1538688
1.735769|1546042
1.840273|1546529
1.945371|1546566
2.049822|1546569
2.154936|1546569
2.262815|1546569
2.375065|1546569
2.479821|1546569
2.589439|101242.4
2.691648|499191.7
2.795715|527455.8
2.899898|532133
3.004915|18233.52
3.111471|22778.56
3.218927|25785.16
3.329349|33947.26
3.432944|41329.73
3.539803|42347.45
3.645168|91497.04
3.749641|161144.9
3.857182|152476
3.961886|152158.1
4.06867|167514.6
4.177179|206416.3
4.284791|260469.6
4.386539|271414.4
4.490916|271877.7
4.600952|271844.4
4.707973|272028.5
4.81467|285318.8
4.922343|288595.9
5.023538|327920.5
5.131669|427535.5
5.238335|500198.3
5.342403|509404.1
5.446257|511405.8
5.549587|512151.2
5.658123|574298.9
5.764656|639832.8
5.871397|643677.9
5.977727|627735.8
6.081124|602522
6.185097|602288.4
6.290877|602229.5
6.395117|602848.7
6.500444|603944.1
6.601916|670353.3
6.70749|773162.3
6.812515|847696.9
6.918964|877594.4
7.021135|886704.5
7.124745|888260.8
7.229516|989936.4
7.340172|1176993
7.443653|19279.07
7.547699|133426.6
7.652132|141587.1
7.753857|144174.3
7.861153|61311.96
7.968586|1520233
8.069296|1519782
8.169724|1519524
8.275455|1519835
8.377017|1520482
8.479571|30705.99
8.58554|42584.19
8.687146|46808.66
8.793083|52508.3
8.897334|54287.74
9.007895|270.1116
9.110045|391.8815
9.211528|1380.273
9.315799|2534.943
9.423352|2602.201
9.529673|2450.641
9.633148|1927.433
9.735898|1916.764
9.842882|1917.088
9.946388|1921.919
10.05313|1967.704
10.16121|3283.49
10.26396|5038.738
10.37855|6378.697
10.49321|6355.516
10.60338|6751.146
10.71353|7272.278
10.82512|33555.58
10.93372|120914.9
11.04582|237355
11.15432|271413.6
11.26376|293030.1
11.37217|293708.7
11.47924|270948.1
11.58483|269884.2
11.68706|269809.3
11.79003|270008.7
11.89542|270235.3
12.00051|270242.6
12.1056|274106.2
12.20753|289596
12.31104|357392.8
12.41569|467171.3
12.51792|518870.9
12.62232|525694.8
12.72244|564983.3
12.82538|627698.9
12.93305|630967.2
13.03976|630547.3
13.14516|603261.4
13.24549|601296.6
13.3489|601566.7
13.45207|601843.5
13.55711|602235.2
13.66467|644784.9
13.77601|746426
13.87774|837573.3
13.987|850309.3
14.09459|813710.7
14.19766|802029.9
14.29768|874590.4
14.40087|975019.4
14.50551|59809.24
14.60814|80362.9
14.71199|89055.05
14.81623|89395.7
14.91736|88490.76
15.0205|8795.601
15.12412|1506923
15.22809|1507107
15.33282|1507201
15.43473|1507364
15.53716|1507867
15.64016|1508171
15.74223|21167.01
15.8559|59126.29
15.95651|65569.86
16.06497|73889.06
16.16898|76357.59
16.27324|494.2531
16.37741|1747.981
16.47954|2226.236
16.58511|2263.783
16.68658|1980.266
16.78765|1768.605
16.8931|1765.483
16.99502|1769.488
17.09978|1773.412
17.20567|1929.77
17.30919|3140.276
17.41398|4740.975
17.51839|5889.484
17.62106|5921.788
17.72697|4969.699
17.83074|5433.593
17.93641|6731.639
18.0409|11131.22
18.14316|75620.69
18.25009|182205.5
18.35516|255527.4
18.45889|279576.4
18.56382|278894.2
18.66715|266332
18.76779|266357.2
18.87387|266361.1
18.97906|266471.5
19.0853|266520.4
19.19085|266640.7
19.29317|267036.3
19.39723|288275.8
19.5009|296370.5
19.60342|381997.5
19.70716|491436.1
19.81225|526126.2
19.91487|570536.8
20.01815|626110.8
20.12325|628463.6
20.22756|627163.1
20.33189|603721.7
20.43369|602050.6
20.53657|601932.3
20.64203|602484.4
20.74751|602877.6
20.85143|645928.1
20.9541|740381.4
21.06525|837396.3
21.16969|848248.5
21.2753|813776.3
21.37925|792321.8
21.48929|812071.8
21.59378|890914.2
21.69516|7449.596
21.79839|94080.18
21.90366|115541.7
22.00956|122961.8
22.11882|124122.9
22.21915|123909.3
22.33734|11716.75
22.44391|1504242
22.55258|1504076
22.66032|1504720
22.76323|1504822
22.87064|1504818
22.97753|40809.25
23.08193|44779.4
23.18281|47844.5
23.29275|53823.37
23.39999|57549.14
23.51091|332.4918
23.61928|1008.389
23.71994|2382.041
23.8307|2539.302
23.93757|2536.242
24.04567|1956.259
24.14647|1927.801
24.24925|1928.68
24.35356|1930.09
24.46701|1944.607
24.57089|2713.934
24.67675|4510.604
24.78122|6141.64
24.88304|6328.779
24.98415|5844.438
25.08806|6476.896
25.19032|7647.221
25.29493|9178.817
25.39882|60983.21
25.50337|169724.2
25.60882|243002
25.71385|265726
25.81876|282650.5
25.92312|272893.8
26.03145|270183.4
26.14202|270379.2
26.24248|270474.2
26.35293|270753
26.45401|270691
26.55638|271061.3
26.65651|289358.5
26.76472|298687.1
26.87265|387204
26.99074|503563
27.10323|524095.4
27.21224|543721.4
27.31447|621943.3
27.42409|633288.4
27.52842|633994.4
27.63898|606186.6
27.74154|602705.6
27.84348|602783.9
27.94504|603045.3
28.05807|603838.2
28.15861|640302
28.26114|725236.7
28.36229|817688.5
28.4647|852754.7
28.57427|830447.4
28.67611|793593.9
28.77839|827414.9
28.88574|922547.7
28.9942|40479.86
29.10473|87347.58
29.20754|98891.48
29.31005|102278.6
29.41442|102426.7
29.51842|56279.82
29.61906|1506585
29.72354|1505876
29.82699|1506170
29.93063|1506533
30.03349|1506447
30.13436|1506867
30.23687|1507310
30.33943|48968.53
30.4421|64362.31
30.54472|72424.69
30.64567|78229.3
30.74817|261.3153
30.85127|937.358
30.95428|2293.694
31.06792|2457.889
31.16979|2452.627
31.27333|1981.121
31.37554|1933.765
31.48031|1939.397
31.58262|1939.115
31.69231|1954.546
31.79336|2590.262
31.90015|4354.984
32.00445|6183.142
32.1121|6384.351
32.21361|5903.707
32.31496|5858.069
32.42086|7313.426
32.53386|8713.163
32.64276|47333.79
32.74434|136069.5
32.84766|230276.3
32.95206|255031.4
33.05426|266536.2
33.15513|285537.7
