0|10
0.3533333|10
0.4572289|10
0.5655797|10
0.6660498|0
0.7740453|0
0.8740489|0
0.9746044|0
1.082472|0
1.190536|10
1.298976|10
1.398979|10
1.499007|10
1.599016|10
1.699084|10
1.807301|10
1.915601|10
2.023809|10
2.123929|10
2.23224|10
2.340573|10
2.448963|10
2.548968|10
2.657109|10
2.757201|10
2.86552|10
2.965707|10
3.073976|10
3.18239|10
3.282788|10
3.390508|10
3.49892|10
3.599267|10
3.707161|10
3.807217|10
3.91585|10
4.024047|10
4.132361|10
4.24057|10
4.349061|10
4.457581|10
4.565766|10
4.673961|10
4.782348|0
4.890582|0
4.999228|0
5.107242|0
5.215627|0
5.315713|0
5.423709|0
5.523741|10
5.624056|10
5.732144|10
5.840389|10
5.940633|10
6.04882|10
6.15707|10
6.265409|10
6.365424|10
6.473711|10
6.582074|10
6.682228|10
6.79039|10
6.890397|10
6.990592|10
7.09878|10
7.198791|10
7.307055|10
7.415462|10
7.523731|10
7.632095|10
7.732108|10
7.840353|10
7.948756|10
8.056933|0
8.157041|0
8.257391|0
8.365376|0
8.465669|0
8.565675|0
8.673653|0
8.773656|10
8.873656|10
8.982073|10
9.090235|10
9.190579|10
9.298741|10
9.406905|10
9.506958|10
9.606983|0
9.715454|0
9.815667|0
9.923627|0
10.032|0
10.14024|10
10.24026|10
10.3487|10
10.44872|10
10.54888|0
10.65695|0
10.76532|0
10.86533|0
10.96547|0
11.06556|10
11.17361|10
11.27362|10
11.37387|10
11.48201|10
11.59028|10
11.69868|10
11.79872|10
11.90693|10
12.01527|10
12.11531|10
12.21533|10
12.32375|10
12.43193|10
12.54023|10
12.64865|10
12.74867|10
12.84869|10
12.95691|10
13.05692|10
13.16532|10
13.27354|10
13.37356|10
13.47357|10
13.5819|10
13.68198|10
13.79025|10
13.89865|0
13.99896|0
14.10694|0
14.21527|10
14.31549|10
14.42361|10
14.53214|10
14.63239|10
14.74021|10
14.84863|10
14.95686|10
15.05686|10
15.15697|10
15.26523|10
15.37356|10
15.48199|10
15.59028|10
15.69859|10
15.79859|10
15.89879|10
16.00686|10
16.11519|10
16.22353|10
16.33226|10
16.44013|10
16.54016|10
16.64887|10
16.75687|10
16.86522|10
16.96542|10
17.07348|10
17.17349|10
17.2738|10
17.38203|10
17.49031|10
17.59035|10
17.69861|10
17.80681|10
17.90682|10
18.01519|0
18.11521|0
18.22353|0
18.33191|0
18.44032|0
18.54846|0
18.64846|0
18.74857|0
18.8568|0
18.95683|10
19.06515|10
19.16515|10
19.26517|10
19.36524|10
19.46533|10
19.57343|10
19.67347|10
19.77365|10
19.88186|10
19.982|10
20.08219|10
20.19012|10
20.29853|10
20.3987|10
20.50678|10
20.6151|10
20.71516|10
20.82341|10
20.92345|10
21.02357|10
21.132|10
21.24021|10
21.34845|10
21.45688|10
21.56515|10
21.67352|10
21.77359|10
21.88184|10
21.99009|10
22.09845|10
22.19847|10
22.30676|10
22.41507|10
22.51509|10
22.62338|0
22.7234|0
22.83178|10
22.9318|10
23.04049|10
23.14397|10
23.24976|10
23.35699|10
23.46507|10
23.56507|10
23.67339|10
23.7734|10
23.88183|10
23.99034|10
24.09849|10
24.20672|10
24.3068|10
24.41504|10
24.51505|10
24.62334|10
24.73209|10
24.84008|10
24.94838|10
25.04871|10
25.15668|10
25.25674|10
25.3653|10
25.47325|10
25.57347|10
25.67359|10
25.78167|10
25.88173|10
25.99034|10
26.09862|10
26.20668|10
26.30693|10
26.41504|10
26.52331|10
26.63172|10
26.73174|10
26.83997|10
26.93997|0
27.04837|0
27.15664|0
27.265|0
27.37326|0
27.47331|0
27.58171|0
27.69021|0
27.79833|0
27.89839|0
27.99895|0
