0|15
0.1267873|109983.3
0.233345|113566.8
0.3581431|25452.5
0.4682033|1432912
0.5817433|1351974
0.6846893|1349330
0.7923134|1349330
0.900529|1348630
1.019266|1348680
1.137905|1348994
1.247486|1349364
1.354249|1350487
1.469256|1393838
1.586419|1521803
1.687768|1542563
1.793162|1544340
1.903089|1544461
2.013903|1544469
2.119863|1544469
2.23602|1544469
2.341302|1544469
2.4571|1544469
2.558701|1544469
2.66996|1544469
2.772611|1544469
2.874024|1544469
2.989844|1544469
3.090821|1544469
3.202281|1545655
3.308971|1545277
3.409934|1542012
3.518877|1475190
3.622557|232082.8
3.734778|495387.3
3.843066|503654.3
3.943857|497158.7
4.058308|512190.8
4.175382|33279.08
4.284149|103652.5
4.400409|148039.2
4.503087|160413.6
4.610357|160754.2
4.717478|160761.6
4.829125|136917
4.945795|111131.6
5.05473|110848.2
5.159019|168324.1
5.259533|286425
5.366065|383117.5
5.468482|391223.4
5.579488|391259.9
5.690263|391015.2
5.792222|390756.1
5.898703|389320.5
6.01006|380412.8
6.128168|361443.2
6.234695|360514.4
6.342379|360541.8
6.44936|360076.7
6.560497|329394.1
6.666629|350780
6.774182|404754.3
6.876524|413789.3
6.988254|489204.9
7.095078|578414.8
7.204779|612684.3
7.311155|609741.6
7.419374|539896.6
7.535612|388082.3
7.636714|334065.3
7.740433|333158.5
7.846491|333158.5
7.949025|485959.8
8.057528|716984.1
8.165933|734979.4
8.277294|737253.9
8.383318|737549.8
8.494578|837441.4
8.59752|1058868
8.705161|1163233
8.816372|1175195
8.927629|1190877
9.035783|1220379
9.141341|1192963
9.242262|1239872
9.351222|1281593
9.455248|1376557
9.561515|1517847
9.673192|1527470
9.788479|1527783
9.896788|1528072
10.00219|1537480
10.11624|77960.08
10.24|20011.27
10.36991|1811345
10.48308|2585.147
10.58334|1875957
10.68603|1868797
10.8077|1820682
10.92148|1804015
11.02662|1803560
11.13704|1806535
11.24685|29328.4
11.34875|197744.2
11.45179|278577.4
11.55913|274312.4
11.66269|163260.4
11.77054|1855377
11.87862|1667021
11.99218|1662603
12.0989|1660895
12.20804|1660870
12.30928|1617763
12.41992|1572187
12.52802|1569294
12.64293|1568686
12.74517|1569037
12.85293|1585051
12.96091|35444.82
13.06172|166983.2
13.17117|195281.9
13.27629|197646.1
13.37724|195448.1
13.48831|186794.1
13.59323|79194.77
13.70307|1601941
13.8051|1355983
13.90758|1180176
14.01173|1088976
14.12404|1016008
14.24155|955775.1
14.34922|933231.7
14.45865|960435.5
14.56841|1021615
14.67488|1077975
14.78011|1148654
14.8944|1206426
15.0009|1243959
15.11066|1260317
15.22135|1288730
15.33019|1316959
15.43564|1325618
15.54392|1328711
15.65388|1317924
15.75457|1334854
15.85916|26084.19
15.96904|540877
16.06985|448415.8
16.18055|294067.4
16.29161|222591.1
16.39567|184041.9
16.50513|205632.7
16.61617|218970.4
16.72386|218856
16.83017|234787.4
16.94024|289538.7
17.04064|294295.2
17.14647|295648.2
17.2565|295416.9
17.36692|324205.9
17.47176|378969
17.57342|380666.5
17.68411|362821.8
17.78538|361216.6
17.88697|360948.5
17.98747|360784.8
18.09317|360937.8
18.19964|367384.5
18.30914|437562.3
18.4141|461367.3
18.52157|464514.5
18.63051|463192.3
18.74427|414952.7
18.8516|411904.7
18.95962|411517.5
19.07062|440009.7
19.17485|519326.1
19.28383|601797.5
19.39093|609149.4
19.49381|590091.1
19.60209|509950.1
19.712|366744.7
19.81612|353374.7
19.92689|353374.7
20.03391|353374.7
20.1401|353374.8
20.24951|327419.3
20.34973|317337.9
20.47022|316270.3
20.57747|316179.9
20.68592|577476.9
20.79602|690712
20.90166|811449.5
21.00821|936831.6
21.10831|977031.9
21.21576|1011487
21.32421|1014040
21.43368|1030959
21.54017|1031233
21.64677|760003.1
21.75377|397358.7
21.86375|268987.6
21.9709|136774.4
22.07531|1510358
22.17696|1586016
22.27885|1682226
22.38531|1672996
22.496|1590862
22.60053|1589660
22.70379|1588916
22.81188|1642181
22.9172|1699852
23.01757|1690840
23.12626|1688889
23.23087|1688288
23.33806|1688760
23.44636|28990.12
23.55039|33016.43
23.65897|34620.92
23.76798|34848.21
23.86916|34926.88
23.97886|71.73447
24.08716|156.0206
24.20082|423.8179
24.3092|1526.022
24.41757|2001.783
24.52189|2019.03
24.62363|1554.389
24.73252|479.9498
24.84023|388.3257
24.94339|386.984
25.04976|386.9586
25.1531|386.9585
25.25495|386.9594
25.36181|386.9574
25.47096|371.7747
25.5778|1373.483
25.68622|5594.133
25.79608|7567.977
25.90313|7760.885
26.00533|7745.559
26.11362|7567.145
26.22513|4600.574
26.32538|2684.995
26.43269|2095.994
26.54049|8136.658
26.65002|19911.35
26.75169|30621.19
26.8562|39452.71
26.96657|82804.02
27.06806|176969
27.1789|306374.9
27.28769|405132.9
27.38869|407779.8
